Run	Protein	Condition	Rep	Ext	File	Genome	Norm	Treatment	chip_antibody	GEO_Accession (exp)	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Bytes	Cell_type	Experiment	Genotype	LibraryLayout	Organism	source_name	SRA Study	STRAIN
SRR12179324	Nipbl	UT	R1	.fastq.gz	Nipbl_UT_R1_SRR12179324.fastq.gz	mm9	-	untreated	NIPBL A301-779A Bethyl Laboratries	GSM4663218	ChIP-Seq	75	835147875	PRJNA644932	SAMN15484970	322491681	ECOMG derived neutrophils	SRX8693934	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179325	Nipbl	Fast	R1	.fastq.gz	Nipbl_Fast_R1_SRR12179325.fastq.gz	mm9	-	fast_treated with 20uM A23187 for 15min	NIPBL A301-779A Bethyl Laboratries	GSM4663219	ChIP-Seq	75	865230675	PRJNA644932	SAMN15484969	335622000	ECOMG derived neutrophils	SRX8693935	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179327	Nipbl	UT	R2	.fastq.gz	Nipbl_UT_R2_SRR12179327.fastq.gz	mm9	-	untreated	NIPBL A301-779A Bethyl Laboratries	GSM4663221	ChIP-Seq	75	1004758650	PRJNA644932	SAMN15484967	388461582	ECOMG derived neutrophils	SRX8693937	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179328	Nipbl	Fast	R2	.fastq.gz	Nipbl_Fast_R2_SRR12179328.fastq.gz	mm9	-	fast_treated with 20uM A23187 for 15min	NIPBL A301-779A Bethyl Laboratries	GSM4663222	ChIP-Seq	75	820882575	PRJNA644932	SAMN15484966	319481969	ECOMG derived neutrophils	SRX8693938	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179330	Nipbl	UT	R3	.fastq.gz	Nipbl_UT_R3_SRR12179330.fastq.gz	mm9	-	untreated	NIPBL A301-779A Bethyl Laboratries	GSM4663224	ChIP-Seq	75	468235500	PRJNA644932	SAMN15484964	182571645	ECOMG derived neutrophils	SRX8693940	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179331	Nipbl	Fast	R3	.fastq.gz	Nipbl_Fast_R3_SRR12179331.fastq.gz	mm9	-	fast_treated with 20uM A23187 for 15min	NIPBL A301-779A Bethyl Laboratries	GSM4663225	ChIP-Seq	75	544744725	PRJNA644932	SAMN15484963	211120859	ECOMG derived neutrophils	SRX8693941	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179333	Nipbl	UT	R4	.fastq.gz	Nipbl_UT_R4_SRR12179333.fastq.gz	mm9	-	untreated	NIPBL A301-779A Bethyl Laboratries	GSM4663227	ChIP-Seq	75	1043766300	PRJNA644932	SAMN15484961	421742816	ECOMG derived neutrophils	SRX8693943	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179334	Nipbl	Fast	R4	.fastq.gz	Nipbl_Fast_R4_SRR12179334.fastq.gz	mm9	-	fast_treated with 20uM A23187 for 15min	NIPBL A301-779A Bethyl Laboratries	GSM4663228	ChIP-Seq	75	1042684875	PRJNA644932	SAMN15484960	422274737	ECOMG derived neutrophils	SRX8693944	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179336	Smc1	UT	R1	.fastq.gz	Smc1_UT_R1_SRR12179336.fastq.gz	mm9	-	untreated	SMC1 A300-055A Bethyl Laboratries	GSM4663230	ChIP-Seq	75	919747650	PRJNA644932	SAMN15484958	354682618	ECOMG derived neutrophils	SRX8693946	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179337	Smc1	Fast	R1	.fastq.gz	Smc1_Fast_R1_SRR12179337.fastq.gz	mm9	-	fast_treated with 20uM A23187 for 15min	SMC1 A300-055A Bethyl Laboratries	GSM4663231	ChIP-Seq	75	820361100	PRJNA644932	SAMN15484925	318055764	ECOMG derived neutrophils	SRX8693947	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179339	Smc1	UT	R2	.fastq.gz	Smc1_UT_R2_SRR12179339.fastq.gz	mm9	-	untreated	SMC1 A300-055A Bethyl Laboratries	GSM4663233	ChIP-Seq	75	1000039875	PRJNA644932	SAMN15484923	384929039	ECOMG derived neutrophils	SRX8693949	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179340	Smc1	Fast	R2	.fastq.gz	Smc1_Fast_R2_SRR12179340.fastq.gz	mm9	-	fast_treated with 20uM A23187 for 15min	SMC1 A300-055A Bethyl Laboratries	GSM4663234	ChIP-Seq	75	947376000	PRJNA644932	SAMN15484922	366838293	ECOMG derived neutrophils	SRX8693950	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179342	Ctcf	UT	R1	.fastq.gz	Ctcf_UT_R1_SRR12179342.fastq.gz	mm9	-	untreated	CTCF 07-729 Millipore	GSM4663236	ChIP-Seq	100	1806146400	PRJNA644932	SAMN15484912	680413305	ECOMG derived neutrophils	SRX8693952	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179343	Ctcf	Fast	R1	.fastq.gz	Ctcf_Fast_R1_SRR12179343.fastq.gz	mm9	-	fast_treated with 20uM A23187 for 15min	CTCF 07-729 Millipore	GSM4663237	ChIP-Seq	76	811636072	PRJNA644932	SAMN15484957	339368254	ECOMG derived neutrophils	SRX8693953	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179464	input	Fast	R1	.fastq.gz	input_Fast_R1_SRR12179464.fastq.gz	mm9	-	fast_treated with 20uM A23187 for 15min	none	GSM4663356	ChIP-Seq	76	1419197020	PRJNA644932	SAMN15484850	531885755	ECOMG derived neutrophils	SRX8694072	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
SRR12179465	input	Fast	R2	.fastq.gz	input_Fast_R2_SRR12179465.fastq.gz	mm9	-	fast_treated with 20uM A23187 for 15min	none	GSM4663357	ChIP-Seq	76	1841952340	PRJNA644932	SAMN15484849	684305990	ECOMG derived neutrophils	SRX8694073	"human E2A_ER_Pbx1b\, wild type"	SINGLE	Mus musculus	in-vitro differentiated neutrophils	SRP270993	C57BL/6
